Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
174,"Innocent Bystanders Could Face Criminal Charges for Not Jumping in to Help
Officer Make Arrest
Residents of Huntsville, Alabama who declined to intervene to help a police
officer subdue a suspect could face criminal prosecution under a state statute
requiring them to assist an officer in trouble. Had the situation been reversed,
however, police officers would face neither criminal nor civil prosecution for
declining to aid a citizen under assault by a suspect.
A man named Devonte Conerly who was suspected in a hit and run incident,
allegedly tried to disarm the police officer who stopped him. Several officers
responded to a call for assistance and eventually subdued and handcuffed
Conerly. They then rebuked several bystanders who had declined to
intervene.
Bystanders are not liable to prosecution if the failure to render aid ""was
reasonable under the circumstances,"" but the burden of demonstrating that
this is the case is placed upon the accused.
When you'll see a bunch of cops beating an unarmed man, don't forget that
you can be in his place just for not helping cops in committing a crime.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,759,91,294.06 RUB,09/09/15 08:05:05 AM PDT,09/10/15 08:05:05 AM PDT
161,"Black power is greater then you thought. You just have to use it right. Fight for
your civil rights, use your power! Civil Rights legislation is the most effective
step towards eliminating unspoken by the government inequality in America.
What if the civil rights movement generates social change? What if the civil
rights movement accelerates the process of ""the same opportunities""?",https://www.facebook.com/Black-Matters-1579673598947501/,"- Living In: United States: Baltimore Maryland; Ferguson, St. Louis
Missouri; Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,"1,720",230,584.77 RUB,08/20/15 07:43:42 AM PDT,08/21/15 08:46:32 AM PDT
432,"Andy Hallinan — a new justice fighter who banned Muslims from his shop
Andy Hallinan, a Florida gun shop owner has banned Muslim customers from
his store. He declared his shop a ""Muslim-free zone"" in response to a
shooting in Chattanooga, where a Kuwait-born terrorist killed five US Marines.
Hallinan announced his store's new policy sitting against the Confederate
flag. The video posted in Facebook became popular.
What we can say? Hallinan is completely right! If the government cannot
provide our security, then we must do everything possible to provide it. A lot
of Muslims become Islamists, who pose a real threat to our national security.
We consider that it is really dangerous to sell arms to Muslims, as there're a
lot of terrorists among them. The 2nd amendment was written for people, but
it doesn't relieve people of responsibility.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,603,100,164.49 RUB,07/22/15 07:54:48 AM PDT,07/24/15 07:54:47 AM PDT
718,"Texas - homeland of guns, BBQ and ur heart!",https://www.facebook.com/timetosecede/,"United States: Texas
Interests: Independence or Patriotism",Exclude people who like Heart of Texas,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,"68,285","8,733","47,996.04 RUB",09/22/15 07:44:09 AM PDT,N/A
440,"This brave hero finally gets home to her daughter.
This picture takes my breath away, recognizing the contribution that the
military child makes as their parent or parents serve our nation...",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,120,21,43.18 RUB,08/05/15 12:06:30 AM PDT,08/06/15 12:06:30 AM PDT
322,Fast-growing black community. Latest news and everyday updates.,https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Atlanta (+20 km) Georgia; Maryland; Ferguson (+20
km), St. Louis(+20 km) Missouri; Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,444,19,254.91 RUB,07/13/15 07:20:58 AM PDT,N/A
352,"Don't tell us race isn't the issue.
Don't tell us the system works.
Stop being blind, people.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland; Ferguson, St. Louis Missouri;
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,402,47,117.17 RUB,07/10/15 05:43:31 AM PDT,07/12/15 05:43:30 AM PDT
323,Join us because we care. Black Matters!,https://www.facebook.com/blackmattersus/,"United States: Atlanta (+20 km) Georgia; Maryland; St. Louis(+20
km) Missouri; Virginia",Exclude people who like Black Matters,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,0,0,None,07/13/15 07:16:57 AM PDT,N/A
489,"""It is not always the same thing to be a good man and a good citizen.""
Aristotle",https://www.facebook.com/patriototus,"United States
Interests: Independence or Patriotism",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",N/A,N/A,538,25,101.72 RUB,07/10/15 07:56:23 AM PDT,07/11/15 07:56:23 AM PDT
457,"Nearly half of students don't speak English at GA elementary school
A Georgia elementary school launched a new program for upcoming school
year that will rely on students who just learned English to help teach younger
students the language.
Almost half of students are served in our program for English as a second
language, so it will take years before some students master the language.
Immigrants use every excuse why they can't learn: poverty, racism, too much
homework, the list is endless. The main question is why do American
taxpayers should pay and take responsibility to provide translators for folks
who don't make an effort to learn and speak English?
This is unfair that those kids whose parents chose to immigrate here (most
illegally) are all on welfare. They know they don't have to work, because the
government will take care of them. So, if the government continues to keep
the same standards for illegal immigrants, America will become another 3rd
world country.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,553,55,269.36 RUB,08/06/15 02:44:52 AM PDT,08/08/15 02:44:51 AM PDT
426,"Nothing really changes. Everything remains the same.
Being black is awesome, it's being black in America that sucks.",https://www.facebook.com/Black-Matters-1579673598947501/,"United States: Baltimore Maryland: Ferguson, St. Louis Missouri:
Cleveland Ohio",N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Black Matters,Friends of people who are connected to Black Matters,0,0,None,07/09/15 07:20:18 AM PDT,07/10/15 07:20:17 AM PDT
431,"Barack Obama and his team have spent two months working to secure 41
percent for Iran deal. And now they claim enourmous victory.
Under the Constitution, treaties require the support of two-thirds of the
Senate. The deal with Iran is a treaty in every respect — a legally binding long-
term agreement between sovereign powers, in which hundreds of billions of
dollars will flow and billions of dollars in nuclear materiel will be destroyed.
Since this is a treaty and we have 100 senators, Obama should have been
obliged to secure the backing of 67 senators, not 41. Obama knows he can
never get Iran deal through the Congress. Americans voted for the GOP in
2014 to provide Republican majority in both the House of representatives and
the Senate. It has to stop crazy ideas of Obama.
But Obama is not stupid, he is very crafty politician. He succeded to change a
subject to a vote — not of approval, like a treaty, but of disapproval. It would be
treated like any piece of legislation. It would be voted on by the House and
the Senate, and if they turned thumbs-down, he could then exercise his
presidential veto.
The Constitution requires a second vote by the two Houses of Congress to
overturn such a veto — and in that case, the vote has to be by two-thirds. So,
instead of 67 Senators having to support the deal to make it legal, 67
senators have to disapprove of it to render it null and void. It is enough 60 or
more Senators to overturn a veto. But you remember, 41 Senators agree to
support the deal.
Thus, it may well be that for the first time in American history, a president will
simply impose a treaty on the country without even the pretense of seeking
and obtaining the advice and consent of the Congress. And how? With 42
percent.
Barack Obama is very smart man, but he is not a patriot. He doesn't care
about Americans. All what he cares is his outsized ambitions.",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,"1,813",268,395.65 RUB,09/10/15 03:48:38 AM PDT,09/11/15 03:48:37 AM PDT
435,"A number of refugees has increased since Obama became the President
States across the country were filled with flows of refugees since Obama
became the President. The U.S. refugee admissions database wrapsnet.org
states that 437,829 new refugees came to the USA since Obama first took
office. Most of them were placed in Texas (46,351), California (44,162) and
New York (26,293). Many of refugees were placed in Ohio (14,855), Florida
(21,613), Virginia (9,395), Colorado (11,300) and Nevada (3,421).
Such active provision of a shelter for refugees sooner or later will lead to the
fact that the number of terrorist attacks in the USA will increase. The US
Homeland Security Committee considers that the administration is admitting
too many refugees from Iraq and Syria, a hotbed of ISIS terrorism. Perhaps
new terrorist attacks won't be so large as the 9/11 but there will be more
terrorist attacks if the immigration policy won't be tightened.
We have a lot of problems that require an active response and decisions from
the government: poverty, the problems of veterans, homelessness, racism,
law enforcement system and so on. Is it possible to offer a better life for
refugees if not all US citizens live normally?",https://www.facebook.com/patriototus,United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Being Patriotic,Friends of people who are connected to Being Patriotic,246,22,131.87 RUB,07/22/15 07:55:10 AM PDT,07/24/15 07:55:09 AM PDT
