Ad ID,Ad Text,Ad Landing Page,Ad Targeting Location,Excluded Connections,Age,Language,Placements,People Who Match,Friends of Connections,Ad Impressions,Ad Clicks,Ad Spend,Ad Creation Date,Ad End Date
2843,"In a recent interview, Barack Obama said that not bombing Syria ""required
the most political courage"". He said that sending troops to Syria was a very
difficult decision, but not bombing Syria was even harder to make. Obama
was hated for not taking actions, but it's better for being hated for not killing
innocent people that for starting a useless war.
Though it was tough, Obama did a great job keeping away from the war that
would take millions from the US budget and get innocent people killed.
Unfortunately, the recent government didn't think twice, before they started
bombing Syria. They will cut the support of Black families in the US to kill
innocent kids in Syria. How did we come to this?!",https://www.facebook.com/PanAfrootsmove/,- Living In: United States,Exclude people who like Pan-African roots MOVE,18 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., Black history, African-
American Civil Rights Movement(1954-68), African-American history,
Malcolm X or Black (Color)",N/A,"21,444","1,919",900.00 RUB,05/16/17 07:56:50 AM PDT,05/20/17 03:00:00 PM PDT
2648,Mexican women are the perfect mix of princess and warrior.,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"15,233","1,883",200.00 RUB,05/19/17 07:50:28 AM PDT,05/20/17 04:01:00 PM PDT
2664,"Nothing strange. just Mexican chefs in a sushi restaurant in San-Francisco.
Source: @jorgeramosnews",https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico, Latin hip hop, Chicano Movement.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"3,400",461,195.64 RUB,05/16/17 07:17:47 AM PDT,05/17/17 12:03:00 PM PDT
2066,Royalty.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"9,500","2,140",196.08 RUB,05/12/17 08:00:59 AM PDT,05/13/17 08:00:59 AM PDT
2611,True tattoo art,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"40,007","5,433",200.00 RUB,05/19/17 07:52:31 AM PDT,05/23/17 02:05:00 PM PDT
2626,Like if you say hello as same,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"16,913","2,529",200.00 RUB,05/16/17 07:18:55 AM PDT,05/17/17 07:18:55 AM PDT
982,"Recent US-led coalition strike in Syria's Raqqa province has killed 12 Syrian
women.
The second coalition strike killed a further 23 Syrian civilians.
The US bombed Syria because of political regime, that American government
believes is torturing people.
Well, we are so thankful that Syria didn't bomb America for poisoning children
in Flint and gassing natives at Standing Rock.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,"8,031",896,170.74 RUB,05/16/17 07:05:58 AM PDT,05/21/17 08:00:00 AM PDT
2004,"The legendary tennis player Serena Williams has been a customer of Gianvito
Rossi for many years so she couldn't even think of any racist attitude towards
her. Managers for the luxury shoe company Gianvito Rossi are under fire for
discriminating against Serena Williams and its Black employees. Serena
Williams Discriminated By... Shoemakers I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33780-serena-williams-discriminated-by-
shoemakers/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"8,241","1,348",300.00 RUB,05/19/17 07:30:24 AM PDT,05/20/17 07:30:24 AM PDT
2122,"Growing up in abject poverty, William Dyson and his family struggled to make
ends meet. After teaching himself meditation,. which he says, helped him to
become aware of the numerous people facing the same problems that he was
dealing with, William set out to help to improve the conditions of people in
struggle. Interview with William Dyson; creator of the Douglass, a black
community empowerment platform. Building Technology To Empower Black
Community I BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33117-building-technology-to-empower-black-
community/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,541,31,56.56 RUB,05/01/17 07:01:21 AM PDT,05/04/17 07:01:21 AM PDT
2163,They are so gorgeous! Proud of you. Gabby.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"3,716",797,193.75 RUB,05/12/17 08:01:39 AM PDT,05/13/17 08:01:39 AM PDT
2153,"This woman is trying to make jury sympathize with her though she didn't
show any sympathy pulling the trigger. Police Officer Betty Shelby, who is
facing manslaughter charges in the fatal shooting of Terence Crutcher, faced
the jury on Wednesday. Terence Crutcher Killer Faces First Trial
BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33631-terence-crutcher-killer-faces-first-trial/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"2,311",235,188.07 RUB,05/12/17 08:00:01 AM PDT,05/13/17 08:00:01 AM PDT
2162,N/A,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,466,85,35.73 RUB,05/17/17 06:31:45 AM PDT,05/25/17 09:00:00 AM PDT
2573,Patron Tequila — the great Mexican heritage,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"12,516","1,322",200.00 RUB,05/19/17 07:53:19 AM PDT,05/22/17 07:53:19 AM PDT
3259,"Illegals think they are proprietors in America. They think that, since there are
so many of them in America, we can't deport them all.
So let's show them what American law is capable of, when fully enforced!
Let's elect Trump and watch their sorry asses being deported all over
Americal",https://www.facebook.com/StopAllInvaders/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Stop A.I.,Friends of people who are connected to Stop A.1.,"5,019",909,200.00 RUB,05/11/17 07:42:22 AM PDT,05/13/17 07:42:22 AM PDT
2584,Orale,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"3,572",436,208.57 RUB,05/10/17 05:28:28 AM PDT,05/11/17 05:28:28 AM PDT
2614,The best shot from the cult film iQue Viva Mexico!(1931),https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"7,467",870,300.00 RUB,05/17/17 04:46:33 AM PDT,05/18/17 02:03:00 PM PDT
3262,"Putting all other things and reasons aside, bombing Syria could lead a huge
increase in number of refugees who would try to get to Europe and America.
May be it would be better for America if our government concentrates on
securing on borders and stops spending so much money on military
operations.
Some of our enemies are way closer than Syria, so we need a wall to keep
them out! This should be a priority, not making refugee camps in Mexico
bigger and bigger by bombing Syria.",https://www.facebook.com/StopAllInvaders/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Stop A.I.,Friends of people who are connected to Stop A.1.,"1,594",101,199.99 RUB,05/16/17 07:17:04 AM PDT,05/17/17 07:17:04 AM PDT
2047,"Jordan Edwards is another victim of police incompetence and racism Jordan
Edwards, 15-year-old freshman at Mesquite High School, was leaving a party
when he was shot through the passenger's side window of the vehicle
15-Year-Old Jordan Edwards Was Fatally Shot By Dallas Officer
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33235-15-year-old-jordan-edwards-was-fatally-
shot-by-daIIas-officer/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,813,126,28.40 RUB,05/02/17 12:43:16 AM PDT,05/05/17 12:43:16 AM PDT
3263,"This invasive war cult has no place in any civilized society! America, as the
land of the free, should ban Sharia on federal level!",https://www.facebook.com/StopAllInvaders/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Stop A.I.,Friends of people who are connected to Stop A.1.,"6,355","1,015",200.00 RUB,05/17/17 08:29:31 AM PDT,05/19/17 08:29:31 AM PDT
1985,"This is so powerful and breathtaking. All my respect.
Never be afraid of protecting and supporting each other. If not us, then who?",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"24,410","5,393",400.00 RUB,05/22/17 08:25:29 AM PDT,05/24/17 08:25:29 AM PDT
2183,"Do you think that there is a place for racism in lawmaking? The answer
seems to be obvious but white Alabama legislator, Lynn Greer, of Rogersville
would disagree with you. Black lawmakers accuse their colleague of being
racist and trying to minimize their influence. Black Lawmakers Enraged By
Racist Email I BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33807-black-lawmakers-enraged-by-racist-email/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,517,107,39.69 RUB,05/19/17 05:33:21 AM PDT,05/20/17 05:33:21 AM PDT
2029,"That's great! This young man invents it to help his people. Why don't we do
more? If a child can make a difference with impact, what is stopping us?",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"6,273",859,171.02 RUB,05/17/17 06:24:41 AM PDT,05/18/17 06:24:41 AM PDT
2161,"Claude McKay is a black poet and novelist, but a lot of people don't know
about his work and life, and it's a shame. Claude McKay is a black poet and
novelist, but a lot of people don't know about his work and life, and it's a
shame. Life Of Black Poet And Novelist Claude McKay I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33292-life-of-black-poet-and-novelist-claude-
mckay/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"2,861",322,200.00 RUB,05/16/17 04:36:36 AM PDT,05/17/17 08:20:00 AM PDT
2135,"Saturday marked 25 years since one of the biggest and most violent acts of
protest in modern American history, which involved days of rebellion largely
led by L.A.'s Black residents. It's up to you to decide, how much America has
changed through these 25 years but don't forget, that all the changes to be
made now are up to you. LA Riots - 25 Years On I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33157-la-riots-25-years-on/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,784",126,160.96 RUB,05/01/17 07:00:03 AM PDT,05/04/17 07:00:03 AM PDT
1988,"Please, don't stay indifferent as your mother could be one of these women!
Before Mother's Day, Black Lives Matter will try and support some female
minor offenders. Black Lives Matter To Help Incarcerated Mothers I
BlackMattersUS.com blackmattersus. com","https://blackmattersus.com/33616-black-lives-matter-to-help-incarcerated-
mothers/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,821,59,184.62 RUB,05/12/17 08:00:17 AM PDT,05/13/17 08:00:17 AM PDT
2188,"We are incredibly thankful to Gabourey Sidibe for her bravery because her
reaction perfectly fit the situation. It is very important for Black people to know
that they can fight and win. Gabourey Sidibe shares her experience of fighting
racism and winning the battle. Gabourey Sidibe Faces Racial Discrimination
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33648-gabourey-sidibe-faces-racial-
discrimination/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,827,60,189.25 RUB,05/12/17 07:59:32 AM PDT,05/13/17 07:59:32 AM PDT
2012,"For one guilty cop we got two murder cops who will walk free. That's not how
justice should work #AltonSterling The Justice Department will not charge the
two police officers involved in fatal shooting of Alton Sterling Officers Won't
Be Charged In Fatal Shooting Of Alton Sterling I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33273-officers-wont-be-charged-in-fatal-shooting-
of-alton-sterling/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,0,0,None,05/04/17 12:07:03 AM PDT,05/07/17 12:07:03 AM PDT
3255,"American citizens should always come first! Let's fight illegal immigration
together! Stop A.I.",https://www.facebook.com/StopAllInvaders/,- Living In: United States,Exclude people who like Stop A.1.,40 - 65+,English (UK)or English (US),"News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Deportation, Stop Illegal Immigration,
Immigration law or Supporting Our Veterans
And Must Also Match: Interests: Illegal immigration",N/A,"2,555",216,979.93 RUB,05/16/17 01:44:24 AM PDT,N/A
3261,"Like = yes.
Share = hell, yeah!
Ignore = no.",https://www.facebook.com/StopAllInvaders/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices",People who like Stop A.I.,Friends of people who are connected to Stop A.1.,"2,572",566,76.49 RUB,05/15/17 08:27:57 AM PDT,05/17/17 08:27:57 AM PDT
980,"THOUGHT WE DIDN'T HAVE MONEY TO DO SIMPLE THINGS SUCH AS
FIXING A TOWN'S WATER SUPPLY AND PIPES BUT CAN BOMB
COUNTRIES LIKE WE TAKE SHITS.",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK) or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct; African-American culture; African-American Civil Rights
Movement (1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,"54,103","6,274",700.00 RUB,05/26/17 08:05:44 AM PDT,05/29/17 08:05:44 AM PDT
2010,"Black and educated. Congrats to her! She dreams that perhaps one day,
every African will turn on the lights in their homes, and there'll be electricity.",https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"3,847",887,195.66 RUB,05/12/17 07:59:15 AM PDT,05/13/17 07:59:15 AM PDT
2553,Teach your children to be powerful and persistent like our ancestors.,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"47,934","6,369",200.00 RUB,05/19/17 07:50:46 AM PDT,05/22/17 06:03:00 PM PDT
2032,Well done! I live for the sake of such exalted moments.,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"9,946","2,059",253.16 RUB,05/24/17 07:59:30 AM PDT,05/25/17 07:59:30 AM PDT
2184,N/A,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"2,812",395,174.62 RUB,05/18/17 07:24:33 AM PDT,05/19/17 04:10:00 PM PDT
2045,"Removal of each of these racist statues will open a new page in the American
history a page devoted to the victory of the Black people over slavery and
white supremacy! Though of course, it's sad that even doing the right thing
the city administration was afraid to do it openly. The city of New Orleans had
to remove Jefferson Davis Statue at night due to the fear of the protests.
Jefferson Davis Statue Put Down In Secret I BlackMattersUS.com
blackmattersus.com",https://blackmattersus.com/33641Jefferson-davis-statue-put-down-in-secret/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"1,101",108,187.93 RUB,05/12/17 07:59:47 AM PDT,05/13/17 07:59:47 AM PDT
2609,Gorgeous print from cartoonist Lalo Alcaraz,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"19,376","2,323",200.00 RUB,05/19/17 07:48:43 AM PDT,05/20/17 08:03:00 AM PDT
2044,"Racists couldn't handle first Black woman becoming student government
president in American University After the first Black woman became student
government president bananas were found hanging on American University
campus Bananas Found Hanging On American University Campus
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33280-bananas-found-hanging-on-american-
university-campus/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,0,0,None,05/04/17 12:06:49 AM PDT,05/07/17 12:06:49 AM PDT
2581,Those who call us illegal never taught history,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Mexico. Latin hip hop. Chicano Movement,.
Hispanidad, Lowrider, Chicano rap or La Raza",N/A,"40,461","4,902",300.00 RUB,05/18/17 04:51:55 AM PDT,05/19/17 10:01:00 AM PDT
2576,What everyone should remember,https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"10,539","1,486",148.19 RUB,05/12/17 07:30:14 AM PDT,05/13/17 07:30:14 AM PDT
2158,"Watch Black students whose school banned their hair extensions speak out.
Twin sisters; Deanna and Mya Cook, 15, were barred from prom, suspended
from sports, and have to serve double detention as punishment for wearing
hair extensions to school, Mystic Valley Regional Charter School in Malden.
Now they and their parents are fighting back. The girls got their hair extensi...
School Disciplines Black And Biracial Students For Wearing Hair Extensions
BlackMattersUS.com blackmattersus.com","https://blackmattersus.com/33761-school-disciplines-black-and-biracial-
students-for-wearing-hair-extensions/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"6,269",900,300.00 RUB,05/18/17 02:14:48 AM PDT,05/19/17 02:14:48 AM PDT
2034,"In a new viral video, three Texas police officers are violently detaining a
14-year-old black girl. In a new viral video, three Texas police officers are
violently detaining a 14-year-old black girl. Texas Police Officers Vs Black Girl
I BlackMattersUS.com blackmattersus.com",https://blackmattersus.com/33919-texas-police-officers-vs-black-girl/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"1,706",254,161.63 RUB,05/24/17 07:58:12 AM PDT,05/25/17 07:58:12 AM PDT
2554,"Mexicans are known for their masculinity and militancy, as many wars in the
past say. That's why the US often offers Mexicans to join the armed forces, in
exchange for what they promise to give American citizenship. In this regard,
Mexicans are often sent to the war zone in Syria or other countries, from
where they sometimes do not return. Many Mexicans have to go for it, as
today the process of obtaining American citizenship can last for years and
even dozens of years. The US policy towards Mexicans is becoming
increasingly brutal, therefore, it is necessary to stop any attempts by the US
government to send Mexicans to the war zones, where they fight for any
unknown goals.",https://www.facebook.com/brownunitedfront/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Hispanic and latino american culture, Mexico,
Being Chicano, Mexican american culture, Hispanic culture, Latino culture,
Latin hip hop, Chicano, Chicano Movement, Hispanidad, Mexican Pride,
Lowrider, Chicano rap or La Raza",N/A,"132,551","17,694","1,100.06 RUB",05/17/17 08:37:31 AM PDT,05/29/17 08:03:00 PM PDT
2186,Like if you miss this amazing couple!,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X",N/A,"7,722","1,427",216.32 RUB,05/17/17 06:30:15 AM PDT,05/24/17 09:00:00 AM PDT
2130,"MLB Player Adam Jones Donates $20.000 to Negro Leagues Baseball
Museum MLB Player Adam Jones; who was called 'n***r', Donates $20.000 to
Negro Leagues Baseball Museum MLB Player Adam Jones Donates $20,000
to Negro Leagues Baseball Museum I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33730-mlb-player-adam-jones-donates-20000-to-
negro-leagues-basebalI-museum/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"3,637",417,300.00 RUB,05/15/17 06:39:20 AM PDT,05/16/17 06:39:20 AM PDT
1968,Your thoughts?,https://www.facebook.com/blackmattersus.mvmnt/,- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr., African-American
culture, African-American Civil Rights Movement (1954-68), African-American
history or Malcolm X",N/A,"16,866","3,062",344.07 RUB,05/22/17 08:22:48 AM PDT,05/26/17 04:20:00 PM PDT
2006,"Minta and Cameron Burke, and their two children, brought a birthday cake
aboard a JetBlue flight as a carry-on item. This cake has become the reason
for the regrettable development of events. New Jersey family is traumatized
after JetBlue kicked them off a Las Vegas-bound flight over a birthday cake.
Minta and Cameron Burke, and their two children, brought a birthday cake
aboard a JetBlue flight as a carry-on item. This cake has become the reason
for the regrettable development of events... New Jersey Black Family Kicked
Off JetBlue Flight Over Birthday Cake I BlackMattersUS.com
blackmattersus.com","https://blackmattersus.com/33744-new-jersey-black-family-kicked-off-jetblue-
flight-over-birthday-cake/",- Living In: United States,N/A,18 - 65+,N/A,"News Feed on desktop computers or News Feed on mobile
devices","Interests: Martin Luther King, Jr.; African-American Civil
Rights Movement (1954-68). African-American history or Malcolm X",N/A,"5,038",577,300.00 RUB,05/17/17 06:25:01 AM PDT,05/18/17 06:25:01 AM PDT
975,"Where is the outcry over children killed by U.S?
I guess I should shut my mouth before I wind up missing...",https://www.facebook.com/blacktivists/,United States,N/A,16 - 65+,English (UK)or English (US),"News Feed on desktop computers or News Feed on mobile
devices","Interests: Black nationalism, Pan-Africanism, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Martin Luther King III, Stop Police Brutality or Black (Color)",N/A,"11,548","1,027",202.64 RUB,05/19/17 07:09:25 AM PDT,05/22/17 09:00:00 AM PDT
